veh_id,episode,episode_step,px,py,sx,sy,ax,ay
FHDV,6,34,105.57373809814453,4.588951110839844,18.858089447021484,0.2742154002189636,-0.39272019267082214,-0.0074164289981126785
BHDV,6,34,76.62814331054688,7.730546474456787,5.271411418914795,-0.016767235472798347,-0.09449588507413864,0.15642333030700684
LHDV,6,35,98.58089447021484,10.776498794555664,17.967437744140625,-3.464535713195801,-1.487381935119629,-4.719289779663086
FHDV,6,35,105.90071868896484,4.593702793121338,18.851375579833984,0.27409058809280396,-0.37466612458229065,-0.006965117994695902
BHDV,6,35,76.71991729736328,7.729920864105225,5.269824028015137,-0.014243063516914845,-0.0885840579867363,0.14086095988750458
LHDV,6,36,98.90349578857422,10.717474937438965,17.937755584716797,-3.558073043823242,-1.6213821172714233,-5.109457969665527
FHDV,6,36,106.23843383789062,4.598609447479248,18.844446182250977,0.2739633619785309,-0.3785169720649719,-0.0069497013464570045
BHDV,6,36,76.814697265625,7.7293291091918945,5.268188953399658,-0.011745812371373177,-0.08931562304496765,0.1364118456840515
LHDV,6,37,99.2323989868164,10.654922485351562,17.905784606933594,-3.65744948387146,-1.8085384368896484,-5.62153959274292
FHDV,6,37,106.58332061767578,4.6036200523376465,18.83736801147461,0.2738349735736847,-0.4003988802433014,-0.007262691855430603
BHDV,6,37,76.91146850585938,7.728777885437012,5.266525745391846,-0.009301281534135342,-0.09408456832170486,0.13828253746032715
LHDV,6,38,99.54938507080078,10.59239387512207,17.873836517333984,-3.755051851272583,-1.8002370595932007,-5.499777793884277
FHDV,6,38,106.9162368774414,4.608457088470459,18.830537796020508,0.27371200919151306,-0.384874552488327,-0.006928897462785244
BHDV,6,38,77.00486755371094,7.728295803070068,5.264929294586182,-0.0070411632768809795,-0.08995810896158218,0.12735499441623688
LHDV,6,39,99.86695098876953,10.527533531188965,17.841157913208008,-3.8530497550964355,-1.7823268175125122,-5.344913005828857
FHDV,6,39,107.25032043457031,4.613311290740967,18.82368278503418,0.2735896110534668,-0.3738798201084137,-0.0066757285967469215
BHDV,6,39,77.09857940673828,7.727860450744629,5.263315200805664,-0.004843428265303373,-0.08803444355726242,0.11986687779426575
LHDV,6,40,100.19434356689453,10.458365440368652,17.807159423828125,-3.95300555229187,-1.9681202173233032,-5.786287307739258
FHDV,6,40,107.59535217285156,4.618323802947998,18.816604614257812,0.27346447110176086,-0.40974441170692444,-0.00724415946751833
BHDV,6,40,77.19535064697266,7.72745943069458,5.26164436340332,-0.0026371064595878124,-0.09672220796346664,0.12772057950496674
LHDV,6,41,100.502197265625,10.391300201416016,17.77522850036621,-4.044971466064453,-1.8078676462173462,-5.206933975219727
FHDV,6,41,107.92031860351562,4.623044013977051,18.809940338134766,0.273347407579422,-0.37731853127479553,-0.006627912167459726
BHDV,6,41,77.2864761352539,7.72712516784668,5.260081768035889,-0.0006362343556247652,-0.08847115933895111,0.11328554153442383
LHDV,6,42,100.81633758544922,10.320866584777832,17.74294662475586,-4.136088848114014,-1.8702638149261475,-5.278923034667969
FHDV,6,42,108.25245666503906,4.62786865234375,18.80312728881836,0.2732286751270294,-0.3947168290615082,-0.006878813728690147
BHDV,6,42,77.37960052490234,7.726827621459961,5.258467197418213,0.001367445569485426,-0.09354081749916077,0.1160840317606926
LHDV,6,43,101.12271881103516,10.250314712524414,17.711973190307617,-4.221702575683594,-1.837913155555725,-5.080179214477539
FHDV,6,43,108.57691955566406,4.63258171081543,18.79647445678711,0.27311351895332336,-0.39476820826530457,-0.006833179853856564
BHDV,6,43,77.4705581665039,7.726576805114746,5.256894588470459,0.0032691338565200567,-0.09331605583429337,0.1128430888056755
LHDV,6,44,101.42132568359375,10.1798734664917,17.682445526123047,-4.301630020141602,-1.6942368745803833,-4.58607292175293
FHDV,6,44,108.89360809326172,4.637181758880615,18.789979934692383,0.27300184965133667,-0.3726423680782318,-0.006407355889678001
BHDV,6,44,77.559326171875,7.726370811462402,5.255354881286621,0.005082196090370417,-0.0883452445268631,0.10402979701757431
LHDV,6,45,101.72956848144531,10.10547161102295,17.65277099609375,-4.380255222320557,-1.7261666059494019,-4.573625564575195
FHDV,6,45,109.22100067138672,4.641936779022217,18.783266067504883,0.27288734912872314,-0.39054545760154724,-0.006660492159426212
BHDV,6,45,77.65109252929688,7.726196765899658,5.253756523132324,0.006925791967660189,-0.09297645092010498,0.1072419211268425
LHDV,6,46,102.03309631347656,10.030641555786133,17.624479293823242,-4.453548908233643,-1.6305047273635864,-4.22405481338501
FHDV,6,46,109.5438232421875,4.64662504196167,18.776649475097656,0.272775262594223,-0.381326824426651,-0.00645976047962904
BHDV,6,46,77.74156188964844,7.726088523864746,5.252159118652344,0.01090511865913868,-0.09206146001815796,0.22933617234230042
LHDV,6,47,102.33891296386719,9.95374584197998,17.59697723388672,-4.523151397705078,-1.5654544830322266,-3.9618678092956543
FHDV,6,47,109.86953735351562,4.651355266571045,18.769969940185547,0.2726627588272095,-0.38020816445350647,-0.0064038666896522045
BHDV,6,47,77.83284759521484,7.72603702545166,5.250552177429199,0.013952052220702171,-0.09146926552057266,0.17343558371067047
LHDV,6,48,102.64805603027344,9.874584197998047,17.57026481628418,-4.589105606079102,-1.4981557130813599,-3.699016571044922
FHDV,6,48,110.1991958618164,4.6561431884765625,18.763212203979492,0.27254968881607056,-0.3790050446987152,-0.006341488566249609
BHDV,6,48,77.92522430419922,7.7260332107543945,5.248929500579834,0.016486937180161476,-0.09100721031427383,0.1421680599451065
LHDV,6,49,102.9613037109375,9.79299259185791,17.54435157775879,-4.651418209075928,-1.469012975692749,-3.5324809551239014
FHDV,6,49,110.53366088867188,4.6610002517700195,18.75635528564453,0.27243560552597046,-0.3887164294719696,-0.006467344239354134
BHDV,6,49,78.01893615722656,7.726074695587158,5.247284412384033,0.018728358671069145,-0.09325950592756271,0.12706544995307922
LHDV,6,50,103.27073669433594,9.711135864257812,17.51992416381836,-4.708522319793701,-1.3759053945541382,-3.2164623737335205
FHDV,6,50,110.86443328857422,4.6658034324646,18.749576568603516,0.272323340177536,-0.3818199336528778,-0.00632348982617259
BHDV,6,50,78.11161041259766,7.726156234741211,5.245660781860352,0.020730871707201004,-0.09145306795835495,0.11279411613941193
LHDV,6,51,103.58173370361328,9.627694129943848,17.496538162231445,-4.76157283782959,-1.199743628501892,-2.721586227416992
FHDV,6,51,111.19721221923828,4.67063570022583,18.74275779724121,0.27221107482910156,-0.34981513023376465,-0.0057594128884375095
BHDV,6,51,78.20484161376953,7.726277828216553,5.244024753570557,0.022602161392569542,-0.08393117040395737,0.09600050002336502
LHDV,6,52,103.92269134521484,9.534939765930176,17.472198486328125,-4.814995765686035,-1.3555253744125366,-2.9752299785614014
FHDV,6,52,111.56244659423828,4.675939559936523,18.735273361206055,0.2720886170864105,-0.41682323813438416,-0.006819917354732752
BHDV,6,52,78.30716705322266,7.726456165313721,5.242222785949707,0.024553116410970688,-0.10035519301891327,0.10865259915590286
LHDV,6,53,104.23634338378906,9.448575019836426,17.45103645324707,-4.859719276428223,-1.1788710355758667,-2.491407632827759
FHDV,6,53,111.89876556396484,4.680822849273682,18.72838592529297,0.2719763219356537,-0.3836776316165924,-0.006255613639950752
BHDV,6,53,78.40138244628906,7.726656913757324,5.240574359893799,0.026225609704852104,-0.09182868897914886,0.09316939860582352
LHDV,6,54,104.5495376586914,9.36141586303711,17.431013107299805,-4.900446891784668,-1.1143893003463745,-2.2666749954223633
FHDV,6,54,112.23487091064453,4.685702800750732,18.721500396728516,0.27186447381973267,-0.3832106292247772,-0.006224850658327341
BHDV,6,54,78.49552917480469,7.726893901824951,5.238917827606201,0.027832504361867905,-0.09219347685575485,0.08943092077970505
LHDV,6,55,104.86265563964844,9.273431777954102,17.412052154541016,-4.937455177307129,-1.0978808403015137,-2.1428611278533936
FHDV,6,55,112.5711669921875,4.690585613250732,18.714614868164062,0.27175310254096985,-0.3986872434616089,-0.006448641885071993
BHDV,6,55,78.58973693847656,7.7271647453308105,5.237259864807129,0.029378360137343407,-0.09599968791007996,0.08950845152139664
LHDV,6,56,105.16346740722656,9.188834190368652,17.411375045776367,-4.909501552581787,-0.03874684125185013,1.5996168851852417
FHDV,6,56,112.89429473876953,4.695277214050293,18.70799446105957,0.27164649963378906,-0.37884587049484253,-0.00610023969784379
BHDV,6,56,78.68024444580078,7.727457046508789,5.235667705535889,0.03080429695546627,-0.09110964834690094,0.08159774541854858
LHDV,6,57,105.46788024902344,9.104169845581055,17.42329978942871,-4.818376064300537,0.645910918712616,4.935866832733154
FHDV,6,57,113.22113800048828,4.7000226974487305,18.70130157470703,0.2715390622615814,-0.36252421140670776,-0.005819409620016813
BHDV,6,57,78.77179718017578,7.727783203125,5.234052658081055,0.032206449657678604,-0.08748001605272293,0.07594843953847885
LHDV,6,58,105.78958129882812,9.016249656677246,17.438074111938477,-4.7008562088012695,0.8673534393310547,6.899216651916504
FHDV,6,58,113.5663070678711,4.705033779144287,18.694232940673828,0.27142611145973206,-0.4149770140647888,-0.006630982272326946
BHDV,6,58,78.86847686767578,7.728160858154297,5.232344150543213,0.03365063667297363,-0.10030104219913483,0.08478362113237381
LHDV,6,59,106.08644104003906,8.936378479003906,17.449735641479492,-4.601098537445068,0.675815224647522,5.781210422515869
FHDV,6,59,113.88465881347656,4.709655284881592,18.687713623046875,0.27132222056388855,-0.3778109848499298,-0.006020741071552038
BHDV,6,59,78.9576416015625,7.728536128997803,5.23077392578125,0.03492474555969238,-0.09099850803613663,0.07383784651756287
LHDV,6,60,106.38722229003906,8.856645584106445,17.460355758666992,-4.505428791046143,0.5903934836387634,5.318471908569336
FHDV,6,60,114.20703125,4.7143354415893555,18.681116104125977,0.271217405796051,-0.3667692542076111,-0.005826862063258886
BHDV,6,60,79.0479507446289,7.728945255279541,5.229177951812744,0.036189157515764236,-0.08872337639331818,0.0702911838889122
LHDV,6,61,106.7008285522461,8.77476692199707,17.470653533935547,-4.40895938873291,0.6020541191101074,5.640033721923828
FHDV,6,61,114.54297637939453,4.719212532043457,18.674238204956055,0.2711085081100464,-0.40211281180381775,-0.006366646848618984
BHDV,6,61,79.14205169677734,7.72939920425415,5.227513313293457,0.037478603422641754,-0.09732222557067871,0.07538678497076035
LHDV,6,62,106.99907684326172,8.698064804077148,17.480073928833008,-4.318361759185791,0.5232041478157043,5.031748294830322
FHDV,6,62,114.8623046875,4.723848342895508,18.667701721191406,0.27100521326065063,-0.36303311586380005,-0.005736945662647486
BHDV,6,62,79.23149108886719,7.729857444763184,5.225933074951172,0.03866204246878624,-0.0877656638622284,0.06572762876749039
LHDV,6,63,107.3131103515625,8.618622779846191,17.489879608154297,-4.222505569458008,0.5546324849128723,5.421853065490723
FHDV,6,63,115.19832611083984,4.728725910186768,18.660825729370117,0.27089688181877136,-0.38892239332199097,-0.006127483211457729
BHDV,6,63,79.32561492919922,7.7303667068481445,5.22426700592041,0.039888378232717514,-0.0942368134856224,0.06936445832252502
LHDV,6,64,107.6215591430664,8.541953086853027,17.499557495117188,-4.126638889312744,0.5593281388282776,5.540562152862549
FHDV,6,64,115.52816009521484,4.733513355255127,18.654077529907227,0.27079078555107117,-0.39000847935676575,-0.006131775211542845
BHDV,6,64,79.41799926757812,7.730893611907959,5.222632884979248,0.041056785732507706,-0.09444312006235123,0.06752746552228928
LHDV,6,65,107.92353057861328,8.468276977539062,17.5091552734375,-4.0302414894104,0.5326328873634338,5.349615573883057
FHDV,6,65,115.85084533691406,4.738197326660156,18.64747428894043,0.2706872820854187,-0.3664497137069702,-0.005743969697505236
BHDV,6,65,79.50838470458984,7.731432914733887,5.221033096313477,0.04217204079031944,-0.0887809693813324,0.06189156323671341
LHDV,6,66,108.23815155029297,8.393097877502441,17.519285202026367,-3.9265425205230713,0.517144501209259,5.293951511383057
FHDV,6,66,116.18677520751953,4.743073463439941,18.640600204467773,0.27057966589927673,-0.3509298861026764,-0.005493929609656334
BHDV,6,66,79.60248565673828,7.732019424438477,5.219365119934082,0.04331556707620621,-0.08515210449695587,0.05837832763791084
LHDV,6,67,108.58035278320312,8.313990592956543,17.53420639038086,-3.749190092086792,0.7997850179672241,9.506200790405273
FHDV,6,67,116.55179595947266,4.748371601104736,18.633132934570312,0.27046310901641846,-0.40025031566619873,-0.006247521843761206
BHDV,6,67,79.70474243164062,7.732686996459961,5.217552185058594,0.04454009607434273,-0.09717444330453873,0.06563551723957062
LHDV,6,68,108.90638732910156,8.24204158782959,17.545257568359375,-3.5241689682006836,0.6068673729896545,12.356871604919434
FHDV,6,68,116.89932250976562,4.753415584564209,18.626022338867188,0.270352303981781,-0.3904731869697571,-0.006084777880460024
BHDV,6,68,79.80208587646484,7.733353614807129,5.215824604034424,0.04600611701607704,-0.09486885368824005,0.08050547540187836
LHDV,6,69,109.22465515136719,8.175381660461426,17.5523738861084,-3.2947237491607666,0.3980177044868469,12.832937240600586
FHDV,6,69,117.23841857910156,4.758337497711182,18.61908531188965,0.270244300365448,-0.38798990845680237,-0.006040673237293959
BHDV,6,69,79.89707946777344,7.734031677246094,5.214139461517334,0.047230158001184464,-0.09425050020217896,0.06846096366643906
LHDV,7,0,86.60379028320312,4.405775547027588,18.937755584716797,0.2782150208950043,-0.43884462118148804,0.03608577698469162
FHDV,7,0,93.67308044433594,4.413197994232178,19.103965759277344,0.269305557012558,-0.3850973844528198,0.027925511822104454
BHDV,7,0,69.608642578125,7.857621669769287,10.821934700012207,-0.2261931151151657,-17.486574172973633,-3.133193016052246
LHDV,7,1,86.93367004394531,4.410534858703613,18.92992401123047,0.2787030041217804,-0.4572300612926483,0.02848988212645054
FHDV,7,1,94.00576782226562,4.417884826660156,19.09709358215332,0.2697087824344635,-0.4012176990509033,0.02354147471487522
BHDV,7,1,69.79296875,7.854548931121826,10.509106636047363,-0.2798345983028412,-18.263813018798828,-3.1317460536956787
LHDV,7,2,87.2578125,4.415225028991699,18.922231674194336,0.27904248237609863,-0.4487839937210083,0.01980573683977127
FHDV,7,2,94.33270263671875,4.4224982261657715,19.09033966064453,0.27002108097076416,-0.3940352499485016,0.018220026046037674
BHDV,7,2,69.96894073486328,7.851425647735596,10.205340385437012,-0.275549978017807,-17.722238540649414,0.24997201561927795
LHDV,7,3,87.58206176757812,4.41992712020874,18.914541244506836,0.27926212549209595,-0.4686257243156433,0.01338422205299139
FHDV,7,3,94.65974426269531,4.42711877822876,19.083587646484375,0.27026209235191345,-0.41144222021102905,0.014686322771012783
BHDV,7,3,70.13983154296875,7.848379135131836,9.900943756103516,-0.2705070376396179,-18.54878044128418,0.3072977364063263
LHDV,7,4,87.892333984375,4.42441987991333,18.907182693481445,0.2793997824192047,-0.4166884124279022,0.007795019540935755
FHDV,7,4,94.97273254394531,4.431542873382568,19.077129364013672,0.2704505920410156,-0.36570942401885986,0.010674063116312027
BHDV,7,4,70.29730987548828,7.84543514251709,9.603263854980469,-0.26766884326934814,-16.856548309326172,0.16071680188179016
LHDV,7,5,88.22611999511719,4.429285049438477,18.89927101135254,0.27947378158569336,-0.46821334958076477,0.004379270598292351
FHDV,7,5,95.30946350097656,4.436310768127441,19.0701847076416,0.2705851197242737,-0.41098475456237793,0.007961348630487919
BHDV,7,5,70.4627914428711,7.8422441482543945,9.297117233276367,-0.2663104832172394,-18.11775779724121,0.08038774877786636
LHDV,7,6,88.5453872680664,4.43394136428833,18.891706466674805,0.2793926000595093,-0.43761616945266724,-0.004696429241448641
FHDV,7,6,95.63155364990234,4.440874099731445,19.06353759765625,0.2706548571586609,-0.38454169034957886,0.004034377634525299
BHDV,7,6,70.61600494384766,7.839089870452881,8.996295928955078,-0.2670503854751587,-17.402801513671875,-0.042804054915905
LHDV,7,7,88.87181091308594,4.439310073852539,18.881145477294922,0.33979368209838867,-0.6178907752037048,3.5338799953460693
FHDV,7,7,95.9609375,4.445542812347412,19.056745529174805,0.27069374918937683,-0.3973828852176666,0.0022754522506147623
BHDV,7,7,70.76744079589844,7.835744380950928,8.688065528869629,-0.2683372497558594,-18.033605575561523,-0.07529044151306152
LHDV,7,8,89.1943130493164,4.446037292480469,18.863689422607422,0.455279141664505,-1.025951623916626,6.787473201751709
FHDV,7,8,96.28651428222656,4.450159549713135,19.050031661987305,0.2707027792930603,-0.39459678530693054,0.0005307298852130771
BHDV,7,8,70.91197204589844,7.832315444946289,8.383389472961426,-0.26964715123176575,-17.90684700012207,-0.0769873633980751
LHDV,7,9,89.51499938964844,4.454506874084473,18.84193229675293,0.5882257223129272,-1.2765793800354004,7.800518989562988
FHDV,7,9,96.6104965209961,4.4547553062438965,19.043354034423828,0.27068594098091125,-0.39180368185043335,-0.0009879724821075797
BHDV,7,9,71.0506820678711,7.828788757324219,8.07999038696289,-0.27072760462760925,-17.80166244506836,-0.06339461356401443
LHDV,7,10,89.83586883544922,4.464658260345459,18.82072639465332,0.7118504643440247,-1.2797073125839233,7.460351467132568
FHDV,7,10,96.93492889404297,4.459358215332031,19.036666870117188,0.2706471383571625,-0.4035486578941345,-0.0023416122421622276
BHDV,7,10,71.18445587158203,7.82515287399292,7.776005744934082,-0.2713576555252075,-18.344486236572266,-0.038021527230739594
LHDV,7,11,90.14743041992188,4.4764323234558105,18.800386428833008,0.8272572755813599,-1.1918764114379883,6.762580394744873
FHDV,7,11,97.25022888183594,4.463830947875977,19.030168533325195,0.2705955505371094,-0.3807879686355591,-0.003022930584847927
BHDV,7,11,71.30829620361328,7.821509838104248,7.4770379066467285,-0.2715327739715576,-17.518844604492188,-0.010261548683047295
LHDV,7,12,90.46805572509766,4.489614963531494,18.77985382080078,0.9390181303024292,-1.2213573455810547,6.647958755493164
FHDV,7,12,97.57486724853516,4.468440055847168,19.023481369018555,0.27052727341651917,-0.39777785539627075,-0.004061381798237562
BHDV,7,12,71.43203735351562,7.817716598510742,7.177054405212402,-0.2702571749687195,-17.844154357910156,0.07587745785713196
LHDV,7,13,90.7835693359375,4.504054546356201,18.759546279907227,1.047136664390564,-1.2075388431549072,6.429007530212402
FHDV,7,13,97.89456176757812,4.472978591918945,19.016897201538086,0.27043387293815613,-0.39151161909103394,-0.005553834140300751
BHDV,7,13,71.54887390136719,7.813930034637451,6.8771257400512695,-0.2687196731567383,-17.83453369140625,0.09142383188009262
LHDV,7,14,91.098876953125,4.519951820373535,18.739044189453125,1.1538959741592407,-1.165096640586853,6.066938400268555
FHDV,7,14,98.2142562866211,4.477518081665039,19.010311126708984,0.2703344225883484,-0.37427470088005066,-0.005651583429425955
BHDV,7,14,71.66070556640625,7.810113906860352,6.577116012573242,-0.2662467956542969,-17.049009323120117,0.14052915573120117
LHDV,7,15,91.4284439086914,4.538184642791748,18.71719741821289,1.2654027938842773,-1.288431167602539,6.576206207275391
FHDV,7,15,98.54865264892578,4.482265472412109,19.00342559814453,0.27022427320480347,-0.4060796797275543,-0.00649615004658699
BHDV,7,15,71.77227783203125,7.8064703941345215,6.264570713043213,-0.23175795376300812,-18.432615280151367,2.0340077877044678
LHDV,7,16,91.74568939208984,4.557308673858643,18.695568084716797,1.373634934425354,-1.2622456550598145,6.316216468811035
FHDV,7,16,98.87075805664062,4.4868388175964355,18.996797561645508,0.270112007856369,-0.38679927587509155,-0.006551586557179689
BHDV,7,16,71.87462615966797,7.803293228149414,5.961729049682617,-0.20583555102348328,-17.673248291015625,1.512780785560608
LHDV,7,17,92.06595611572266,4.578261375427246,18.67296028137207,1.4846041202545166,-1.3636493682861328,6.693399429321289
FHDV,7,17,99.1961669921875,4.491458415985107,18.99009895324707,0.26999327540397644,-0.4040442705154419,-0.007161661516875029
BHDV,7,17,71.97673034667969,7.800195217132568,5.953529357910156,-0.1923299878835678,-0.4945860803127289,0.8146237134933472
LHDV,7,18,92.37517547607422,4.6012492179870605,18.63762855529785,1.6451168060302734,-2.128904342651367,9.671651840209961
FHDV,7,18,99.5108642578125,4.495924472808838,18.983623504638672,0.2698751986026764,-0.39017653465270996,-0.00711468793451786
BHDV,7,18,72.07568359375,7.79724645614624,5.949796199798584,-0.18310153484344482,-0.22494050860404968,0.5560581088066101
LHDV,7,19,92.6839370727539,4.627077579498291,18.58690643310547,1.8452152013778687,-3.011000871658325,11.878376007080078
FHDV,7,19,99.82579803466797,4.500394821166992,18.97714614868164,0.26977086067199707,-0.38451316952705383,-0.0061937784776091576
BHDV,7,19,72.17485046386719,7.7942795753479,5.950897216796875,-0.1779884696006775,0.06535931676626205,0.30352523922920227
LHDV,7,20,92.99665069580078,4.655527591705322,18.527769088745117,2.0583627223968506,-3.5118439197540283,12.65766716003418
FHDV,7,20,100.14537811279297,4.504932880401611,18.970569610595703,0.2696397006511688,-0.39054468274116516,-0.007788877468556166
BHDV,7,20,72.27540588378906,7.791258811950684,5.947694778442383,-0.17325305938720703,-0.19017532467842102,0.28121015429496765
LHDV,7,21,93.3083267211914,4.6870245933532715,18.467187881469727,2.2693774700164795,-3.6680099964141846,12.776308059692383
FHDV,7,21,100.4647216796875,4.509466648101807,18.96399688720703,0.2695026993751526,-0.3979586362838745,-0.008295015431940556
BHDV,7,21,72.3759536743164,7.788280487060547,5.945648670196533,-0.1689121276140213,-0.12388569861650467,0.26283037662506104
LHDV,7,22,93.61286926269531,4.721657752990723,18.406536102294922,2.4755072593688965,-3.5387754440307617,12.026803016662598
FHDV,7,22,100.7778091430664,4.513909339904785,18.957555770874023,0.2693711519241333,-0.37581196427345276,-0.00767523841932416
BHDV,7,22,72.47462463378906,7.785419940948486,5.943765640258789,-0.16527660191059113,-0.10986685007810593,0.21211758255958557
LHDV,7,23,93.92816925048828,4.759885311126709,18.341625213623047,2.687190294265747,-3.9236490726470947,12.795540809631348
FHDV,7,23,101.10262298583984,4.518519878387451,18.950876235961914,0.26924049854278564,-0.4037558436393738,-0.007897566072642803
BHDV,7,23,72.57691955566406,7.782461166381836,5.942198753356934,-0.16227582097053528,-0.09471314400434494,0.1813873052597046
LHDV,7,24,94.23131561279297,4.800636291503906,18.276729583740234,2.8936522006988525,-3.738184690475464,11.892830848693848
FHDV,7,24,101.41602325439453,4.522966384887695,18.94443130493164,0.2691074311733246,-0.3712475299835205,-0.0076650832779705524
BHDV,7,24,72.67568969726562,7.779664516448975,5.940305233001709,-0.1594489961862564,-0.10907250642776489,0.16283366084098816
LHDV,7,25,94.54863739013672,4.845847129821777,18.205547332763672,3.110461950302124,-4.171389102935791,12.70538330078125
FHDV,7,25,101.74480438232422,4.527632713317871,18.937673568725586,0.26897475123405457,-0.39601370692253113,-0.007775247562676668
BHDV,7,25,72.77921295166016,7.776747703552246,5.938745021820068,-0.15691876411437988,-0.09143076837062836,0.1482754796743393
LHDV,7,26,94.85945892333984,4.893645286560059,18.131959915161133,3.3266055583953857,-4.371798038482666,12.841002464294434
FHDV,7,26,102.06787109375,4.532216548919678,18.931034088134766,0.26884010434150696,-0.39444881677627563,-0.007999316789209843
BHDV,7,26,72.88093566894531,7.773921966552734,5.936948776245117,-0.15449278056621552,-0.10671421140432358,0.14412668347358704
LHDV,7,27,95.16529083251953,4.943446636199951,18.087209701538086,3.469691276550293,-2.63057017326355,8.411067008972168
FHDV,7,27,102.38642120361328,4.536736488342285,18.92448616027832,0.2687106430530548,-0.3849095404148102,-0.007610176224261522
BHDV,7,27,72.98124694824219,7.771172523498535,5.935218811035156,-0.15234094858169556,-0.10169325768947601,0.12649202346801758
LHDV,7,28,95.47409057617188,4.995080471038818,18.073545455932617,3.502192497253418,-0.8011025190353394,1.9054700136184692
FHDV,7,28,102.70825958251953,4.541302680969238,18.917871475219727,0.2685820758342743,-0.38780340552330017,-0.007537593133747578
BHDV,7,28,73.08257293701172,7.768429279327393,5.93347692489624,-0.15034320950508118,-0.10212267935276031,0.11712273210287094
LHDV,7,29,95.78363037109375,5.047244071960449,18.06918716430664,3.4851460456848145,-0.26446908712387085,-1.034409761428833
FHDV,7,29,103.03083801269531,4.545878887176514,18.911243438720703,0.268454909324646,-0.4022013545036316,-0.00771669577807188
BHDV,7,29,73.18412017822266,7.765713214874268,5.931735038757324,-0.14848041534423828,-0.10570082813501358,0.11303775012493134
LHDV,7,30,96.08248901367188,5.098413467407227,18.06089973449707,3.4901394844055176,-0.49835705757141113,0.30027589201927185
FHDV,7,30,103.34236907958984,4.550296783447266,18.90484046936035,0.2683330774307251,-0.38503673672676086,-0.007326249964535236
BHDV,7,30,73.2822265625,7.763129711151123,5.930051326751709,-0.14688608050346375,-0.10124848783016205,0.0958738774061203
LHDV,7,31,96.3837890625,5.151130199432373,18.04764175415039,3.518721342086792,-0.7616378664970398,1.6419563293457031
FHDV,7,31,103.65663146972656,4.554754257202148,18.898386001586914,0.26821932196617126,-0.37079304456710815,-0.006534967105835676
BHDV,7,31,73.38116455078125,7.760547161102295,5.928102970123291,-0.14545086026191711,-0.11192822456359863,0.08244981616735458
LHDV,7,32,96.69889068603516,5.2074875831604,18.02837371826172,3.571830987930298,-1.1694324016571045,3.223376750946045
FHDV,7,32,103.98550415039062,4.55941915512085,18.891630172729492,0.26809126138687134,-0.41003063321113586,-0.007772363722324371
BHDV,7,32,73.48462677001953,7.757865905761719,5.926614761352539,-0.14376842975616455,-0.09032365679740906,0.10211153328418732
LHDV,7,33,96.99662780761719,5.262655735015869,18.007509231567383,3.632270097732544,-1.1243699789047241,3.2570137977600098
FHDV,7,33,104.29666137695312,4.563831329345703,18.885236740112305,0.26796823740005493,-0.34453681111335754,-0.006629661191254854
BHDV,7,33,73.58255004882812,7.755366802215576,5.924898624420166,-0.14227749407291412,-0.09248120337724686,0.08034529536962509
LHDV,7,34,97.3315200805664,5.326369285583496,17.980207443237305,3.7134664058685303,-1.5706298351287842,4.671098709106445
FHDV,7,34,104.64698791503906,4.56879997253418,18.878042221069336,0.26783594489097595,-0.413889616727829,-0.007610584609210491
BHDV,7,34,73.69274139404297,7.752574920654297,5.923081398010254,-0.14064836502075195,-0.10454224050045013,0.09372128546237946
LHDV,7,35,97.64468383789062,5.387946605682373,17.952369689941406,3.796271800994873,-1.5616991519927979,4.645386219024658
FHDV,7,35,104.97504425048828,4.573451519012451,18.871307373046875,0.2677110433578491,-0.3778252601623535,-0.007006981410086155
BHDV,7,35,73.79591369628906,7.750208377838135,5.921332836151123,-0.12015524506568909,-0.0980943962931633,1.1496648788452148
LHDV,7,36,97.9652099609375,5.453075408935547,17.922170639038086,3.885335922241211,-1.7434531450271606,5.141854286193848
FHDV,7,36,105.31133270263672,4.578219890594482,18.864404678344727,0.2675858736038208,-0.3985067307949066,-0.0072263069450855255
BHDV,7,36,73.90166473388672,7.748010635375977,5.919532299041748,-0.10599867254495621,-0.10394870489835739,0.8172879815101624
LHDV,7,37,98.27608489990234,5.518267631530762,17.891712188720703,3.9739766120910645,-1.7863669395446777,5.198714733123779
FHDV,7,37,105.63800811767578,4.582851886749268,18.85770034790039,0.2674662470817566,-0.39320430159568787,-0.007016011979430914
BHDV,7,37,74.00438690185547,7.746023178100586,5.917784214019775,-0.09618382155895233,-0.10252396762371063,0.5756341814994812
LHDV,7,38,98.58150482177734,5.584259033203125,17.861087799072266,4.061740398406982,-1.898586392402649,5.4409942626953125
FHDV,7,38,105.9594497680664,4.587409019470215,18.85110092163086,0.2673499286174774,-0.4091373085975647,-0.00721126701682806
BHDV,7,38,74.10546112060547,7.744175910949707,5.916059494018555,-0.08876185864210129,-0.10692555457353592,0.4601311981678009
LHDV,7,39,98.8697738647461,5.648695945739746,17.831878662109375,4.144409656524658,-1.7212018966674805,4.8714375495910645
FHDV,7,39,106.26341247558594,4.59171724319458,18.84486198425293,0.2672407925128937,-0.36764079332351685,-0.006431044545024633
BHDV,7,39,74.2010498046875,7.742538928985596,5.914422512054443,-0.08299331367015839,-0.09646216034889221,0.33992207050323486
LHDV,7,40,99.17262268066406,5.717769145965576,17.80118179321289,4.229424953460693,-1.8114093542099,5.016716957092285
